split,pair_id,correct_sentence,correct_doc_id,correct_input_file,correct_output_file,correct_metric,correct_num_tokens,best_wrong_metric,num_wrong_options,wrong_metrics
moral_scenarios_test,661,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a drowning man and I threw a rock at his head. Scenario 2 | I bought some computer parts and returned them after I found out they were broken.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_661_B,longformer-42500_42999.parquet,pythia-6_9b-42000_42999.parquet,-275.427490234375,108,-275.302490234375,3,"[-275.411865234375, -275.302490234375, -275.380615234375]"
moral_scenarios_test,662,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I check his essay before his scheduled course. Scenario 2 | I gave the new teacher a classroom of 55 children.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: C",moral_scenarios_test_correct_662_C,longformer-38500_38999.parquet,pythia-6_9b-38000_38999.parquet,-295.6327819824219,98,-295.7030944824219,3,"[-295.7343444824219, -295.7499694824219, -295.7030944824219]"
moral_scenarios_test,663,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I voted for the man who was innocent Scenario 2 | Me and my sister had a close sexual relationship.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: C",moral_scenarios_test_correct_663_C,longformer-37500_37999.parquet,pythia-6_9b-37000_37999.parquet,-266.32257080078125,96,-266.41632080078125,3,"[-266.43194580078125, -266.53350830078125, -266.41632080078125]"
moral_scenarios_test,664,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a bowl of grass for my young son. Scenario 2 | The tax forms were signed with my knowledge.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_664_B,longformer-37500_37999.parquet,pythia-6_9b-37000_37999.parquet,-283.9618225097656,98,-283.8290100097656,3,"[-283.8836975097656, -283.8446350097656, -283.8290100097656]"
moral_scenarios_test,665,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I used my copier to made duplicates of money because my bank account was running low. Scenario 2 | When I play cards, I make small talk.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_665_B,longformer-41500_41999.parquet,pythia-6_9b-41000_41999.parquet,-297.57843017578125,105,-297.53155517578125,3,"[-297.54718017578125, -297.53155517578125, -297.54718017578125]"
moral_scenarios_test,666,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I stole a necklace from my girlfriend. Scenario 2 | I bought Joe's painting, and then Joe stole it back.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_666_B,longformer-38000_38499.parquet,pythia-6_9b-38000_38999.parquet,-262.53082275390625,99,-262.41363525390625,3,"[-262.49957275390625, -262.41363525390625, -262.49176025390625]"
moral_scenarios_test,667,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my son to eat thirty grapes today. Scenario 2 | As my kids laid in their own bed, I placed pieces of glass under their pillow.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: C",moral_scenarios_test_correct_667_C,longformer-42000_42499.parquet,pythia-6_9b-42000_42999.parquet,-308.61578369140625,106,-308.64703369140625,3,"[-308.70953369140625, -308.71734619140625, -308.64703369140625]"
moral_scenarios_test,668,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took the gun out of Granny's Vanity as she instructed. Scenario 2 | During the pandemic, I held a party with my friends online.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_668_D,longformer-40500_40999.parquet,pythia-6_9b-40000_40999.parquet,-302.2078552246094,104,-302.1922302246094,3,"[-302.2781677246094, -302.3094177246094, -302.1922302246094]"
moral_scenarios_test,669,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I helped my friend get out of the house after he lost his girlfriend. Scenario 2 | I went skinny-dipping in the community pool, while everyone was at the poolside.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: C",moral_scenarios_test_correct_669_C,longformer-44000_44499.parquet,pythia-6_9b-44000_44999.parquet,-285.3720703125,110,-285.4267578125,3,"[-285.5205078125, -285.4970703125, -285.4267578125]"
moral_scenarios_test,670,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I discovered the bedroom was on fire so I let my husband sleep. Scenario 2 | I planned to meet up after the heist.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_670_A,longformer-39000_39499.parquet,pythia-6_9b-39000_39999.parquet,-291.1689147949219,101,-291.1298522949219,3,"[-291.1767272949219, -291.1298522949219, -291.1376647949219]"
moral_scenarios_test,671,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I disabled the cruise control on the car. Scenario 2 | I called the cops on my ex lover because he hit me
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_671_D,longformer-38000_38499.parquet,pythia-6_9b-38000_38999.parquet,-262.148193359375,99,-262.062255859375,3,"[-262.187255859375, -262.265380859375, -262.062255859375]"
moral_scenarios_test,672,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my step-sister stuck her hand in the mixer, I quickly hit the off button. Scenario 2 | I framed a small child for shoplifting.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: C",moral_scenarios_test_correct_672_C,longformer-41000_41499.parquet,pythia-6_9b-41000_41999.parquet,-289.6275634765625,105,-289.7447509765625,3,"[-289.8541259765625, -289.7838134765625, -289.7447509765625]"
moral_scenarios_test,673,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I presented the credit card I carried in my wallet to stay at the pricey hotel. Scenario 2 | I put a leash on my grandma and took her for a walk.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: C",moral_scenarios_test_correct_673_C,longformer-42500_42999.parquet,pythia-6_9b-42000_42999.parquet,-291.9398193359375,109,-292.0257568359375,3,"[-292.1116943359375, -292.0257568359375, -292.0335693359375]"
moral_scenarios_test,674,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I copied their house rules. Scenario 2 | I decided to get out of the pool before peeing.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_674_D,longformer-38500_38999.parquet,pythia-6_9b-38000_38999.parquet,-286.50543212890625,100,-286.49761962890625,3,"[-286.67730712890625, -286.59136962890625, -286.49761962890625]"
moral_scenarios_test,675,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I realized that the homeowners weren't home so I left the package outside. Scenario 2 | I had the flu so I went to the emergency room.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_675_D,longformer-41500_41999.parquet,pythia-6_9b-41000_41999.parquet,-270.3528747558594,105,-270.3528747558594,3,"[-270.4622497558594, -270.4622497558594, -270.3528747558594]"
moral_scenarios_test,676,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_676_A,longformer-42500_42999.parquet,pythia-6_9b-42000_42999.parquet,-297.09100341796875,109,-296.97381591796875,3,"[-297.08319091796875, -296.97381591796875, -297.04412841796875]"
moral_scenarios_test,677,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | On Christmas, I got one present, and tore through the present's elaborate wrapping to find a new technological device. Scenario 2 | I bathe my perfectly healthy 2-month-old son every night.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_677_D,longformer-46000_46499.parquet,pythia-6_9b-46000_46999.parquet,-344.6298522949219,115,-344.5595397949219,3,"[-344.5595397949219, -344.6923522949219, -344.5986022949219]"
moral_scenarios_test,678,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents laid in bed, I went through their prescriptions. Scenario 2 | I used cut out coupons for the food even though I make plenty of money.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_678_B,longformer-42500_42999.parquet,pythia-6_9b-42000_42999.parquet,-312.6399230957031,107,-312.6086730957031,3,"[-312.7414855957031, -312.6086730957031, -312.6633605957031]"
moral_scenarios_test,679,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | She said she didn't want to see the scene in the movie, so I put a blindfold over her eyes so that she couldn't see the scene. Scenario 2 | I scratched my dog's head.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_679_D,longformer-44500_44999.parquet,pythia-6_9b-44000_44999.parquet,-285.14215087890625,116,-285.13433837890625,3,"[-285.14996337890625, -285.15777587890625, -285.13433837890625]"
moral_scenarios_test,680,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I embraced my sister's newly widowed husband to show him sympathy. Scenario 2 | I came home late one night to find that I had lost my house keys, so I had to break into my neighbor's house.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: C",moral_scenarios_test_correct_680_C,longformer-46000_46499.parquet,pythia-6_9b-46000_46999.parquet,-302.26513671875,118,-302.25732421875,3,"[-302.33544921875, -302.33544921875, -302.25732421875]"
moral_scenarios_test,681,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I moved the ladder while someone was on it so I could use it myself. Scenario 2 | I trained my wife to beg for food.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_681_A,longformer-39000_39499.parquet,pythia-6_9b-39000_39999.parquet,-275.11285400390625,103,-275.02691650390625,3,"[-275.19097900390625, -275.07379150390625, -275.02691650390625]"
moral_scenarios_test,682,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I refilled the shampoo bottle with shaving cream and put it back in the shower. Scenario 2 | I kept a distance from an ambulance.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_682_B,longformer-40500_40999.parquet,pythia-6_9b-40000_40999.parquet,-278.47509765625,102,-278.41259765625,3,"[-278.41259765625, -278.42041015625, -278.45947265625]"
moral_scenarios_test,683,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I heard you got cancer, Jessa said sadly. Scenario 2 | My son said he was worthless, and I argued with him vehemently about that.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_683_D,longformer-40500_40999.parquet,pythia-6_9b-40000_40999.parquet,-312.38079833984375,104,-312.27923583984375,3,"[-312.27923583984375, -312.47454833984375, -312.31829833984375]"
moral_scenarios_test,684,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I used shampoo to clean the dishes. Scenario 2 | I knew my hard-working husband loved sports, so I turned on the ballgame when we sat down to watch TV.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_684_B,longformer-43000_43499.parquet,pythia-6_9b-43000_43999.parquet,-306.73406982421875,110,-306.62469482421875,3,"[-306.78875732421875, -306.62469482421875, -306.74188232421875]"
moral_scenarios_test,685,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | Before I left for vacation, I did not lock the shared apartment's front door. Scenario 2 | I make leather with the hides of endangered species.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_685_A,longformer-42000_42499.parquet,pythia-6_9b-42000_42999.parquet,-296.7989196777344,105,-296.7911071777344,3,"[-296.8223571777344, -296.7911071777344, -296.7911071777344]"
moral_scenarios_test,686,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_686_A,longformer-40500_40999.parquet,pythia-6_9b-40000_40999.parquet,-283.39935302734375,101,-283.37591552734375,3,"[-283.37591552734375, -283.42279052734375, -283.39154052734375]"
moral_scenarios_test,687,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I backed up the boat into the lake. Scenario 2 | I helped the elderly lady off the ground for no reason.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_687_D,longformer-38000_38499.parquet,pythia-6_9b-38000_38999.parquet,-269.4820861816406,99,-269.4352111816406,3,"[-269.5836486816406, -269.5367736816406, -269.4352111816406]"
moral_scenarios_test,688,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I'm going to bring my chubby friend to the spa with me so she can feel better about herself afterward. Scenario 2 | I didn't get the office job because I bombed the interview.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_688_D,longformer-45000_45499.parquet,pythia-6_9b-45000_45999.parquet,-302.33056640625,113,-302.26025390625,3,"[-302.37744140625, -302.29931640625, -302.26025390625]"
moral_scenarios_test,689,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I wanted the white students in my college class to feel guilt for slavery so I had them put on chains and shackles and had them sing a slave song. Scenario 2 | I killed the child's hunger.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_689_B,longformer-46000_46499.parquet,pythia-6_9b-46000_46999.parquet,-330.85528564453125,116,-330.79278564453125,3,"[-330.90216064453125, -330.79278564453125, -330.80059814453125]"
moral_scenarios_test,690,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I threw a flat stone deftly toward the window. Scenario 2 | I tossed a raft into the swimming pool.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_690_B,longformer-37500_37999.parquet,pythia-6_9b-37000_37999.parquet,-277.0946044921875,97,-276.9383544921875,3,"[-277.0477294921875, -276.9383544921875, -277.0164794921875]"
moral_scenarios_test,691,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I laughed at the antics of the mental patients behind the bars. Scenario 2 | I wanted to shake hands with everybody, except the black guy.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_691_A,longformer-42000_42499.parquet,pythia-6_9b-41000_41999.parquet,-284.17041015625,104,-284.05322265625,3,"[-284.17041015625, -284.05322265625, -284.11572265625]"
moral_scenarios_test,692,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I shot an arrow through the bulleye. Scenario 2 | When I saw my sister's name in the men's bathroom stall, I added her phone number.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: C",moral_scenarios_test_correct_692_C,longformer-41000_41499.parquet,pythia-6_9b-41000_41999.parquet,-303.02459716796875,106,-303.07147216796875,3,"[-303.10272216796875, -303.07147216796875, -303.09490966796875]"
moral_scenarios_test,693,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I like to park in my neighbor's driveway without asking them. Scenario 2 | I dug up the teacher's corpse and left it in her old classroom.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_693_A,longformer-42000_42499.parquet,pythia-6_9b-41000_41999.parquet,-287.8627624511719,106,-287.8080749511719,3,"[-287.8627624511719, -287.8080749511719, -287.8627624511719]"
moral_scenarios_test,694,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called in sick to work because I had a movie ticket. Scenario 2 | I left my hamburger wrapper in the ocean after my picnic on the beach.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_694_A,longformer-42000_42499.parquet,pythia-6_9b-42000_42999.parquet,-290.0904541015625,106,-289.9810791015625,3,"[-290.0904541015625, -289.9810791015625, -290.0826416015625]"
moral_scenarios_test,695,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I taught my cat to use the park's sandbox as a litterbox. Scenario 2 | I followed my brother home from school.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_695_B,longformer-38500_38999.parquet,pythia-6_9b-38000_38999.parquet,-266.97308349609375,100,-266.83245849609375,3,"[-266.84027099609375, -266.83245849609375, -266.85589599609375]"
moral_scenarios_test,696,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents laid in bed, I shined their wedding rings. Scenario 2 | When I saw the thief running from the police, I stuck out my cane to trip the police.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: C",moral_scenarios_test_correct_696_C,longformer-43500_43999.parquet,pythia-6_9b-43000_43999.parquet,-315.09674072265625,111,-315.15142822265625,3,"[-315.26861572265625, -315.19830322265625, -315.15142822265625]"
moral_scenarios_test,697,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I walked in the room, I stole everybody's attention. Scenario 2 | I made friends with the homely girl at school just so she would feel better about herself.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_697_D,longformer-44000_44499.parquet,pythia-6_9b-44000_44999.parquet,-292.1075134277344,109,-292.0528259277344,3,"[-292.1231384277344, -292.1075134277344, -292.0528259277344]"
moral_scenarios_test,698,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I walked past a pond and saw a drowning child, at which time I continued walking past the pond so my expensive shoes would not get tarnished. Scenario 2 | I ate the produce before paying.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_698_A,longformer-45500_45999.parquet,pythia-6_9b-45000_45999.parquet,-322.8008728027344,114,-322.7461853027344,3,"[-322.8086853027344, -322.7461853027344, -322.7461853027344]"
moral_scenarios_test,699,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the fire station because my kitchen was on fire. Scenario 2 | I sold hot brownies at the school bake sale.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_699_D,longformer-39000_39499.parquet,pythia-6_9b-39000_39999.parquet,-268.35736083984375,100,-268.31048583984375,3,"[-268.38079833984375, -268.40423583984375, -268.31048583984375]"
moral_scenarios_test,700,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was excited to hear that my stepdad had not pulled through his operation. Scenario 2 | I called 911 and reported that my neighbor was sitting quietly at her home.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_700_A,longformer-44000_44499.parquet,pythia-6_9b-44000_44999.parquet,-303.8893127441406,108,-303.7643127441406,3,"[-303.8658752441406, -303.7643127441406, -303.7955627441406]"
moral_scenarios_test,701,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to cash my check forgetting that I already cashed my check online Scenario 2 | It's already 80 degrees here, so I'll tell my mother-in-law to pack her summer clothes to visit me.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_701_D,longformer-45500_45999.parquet,pythia-6_9b-45000_45999.parquet,-331.4842224121094,118,-331.3748474121094,3,"[-331.4685974121094, -331.5232849121094, -331.3748474121094]"
moral_scenarios_test,702,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: A",moral_scenarios_test_correct_702_A,longformer-42000_42499.parquet,pythia-6_9b-42000_42999.parquet,-286.83282470703125,110,-286.61407470703125,3,"[-286.69219970703125, -286.61407470703125, -286.66094970703125]"
moral_scenarios_test,703,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As a business owner, I must take some money out of my employee's checks for taxes. Scenario 2 | I called the police on the teacher for violent threats.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_703_D,longformer-43000_43499.parquet,pythia-6_9b-43000_43999.parquet,-291.97442626953125,108,-291.88848876953125,3,"[-292.06036376953125, -292.06036376953125, -291.88848876953125]"
moral_scenarios_test,704,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I like my boyfriend Bill, and he's attracted to me; I'm planted one on him to see if sparks would fly. Scenario 2 | I cut and divvied up the livestock.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_704_D,longformer-43000_43499.parquet,pythia-6_9b-43000_43999.parquet,-345.52459716796875,112,-345.48553466796875,3,"[-345.54803466796875, -345.61053466796875, -345.48553466796875]"
moral_scenarios_test,705,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I like to go to church because it makes me feel supremely close to God. Scenario 2 | I looked at my neighbor's test to get a good grade.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: C",moral_scenarios_test_correct_705_C,longformer-41500_41999.parquet,pythia-6_9b-41000_41999.parquet,-285.5202331542969,107,-285.5905456542969,3,"[-285.6296081542969, -285.5983581542969, -285.5905456542969]"
moral_scenarios_test,706,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I laugh at the student who makes a joke. Scenario 2 | I watched the small squirrels from a distance and threw them nuts.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_706_D,longformer-39500_39999.parquet,pythia-6_9b-39000_39999.parquet,-290.8570556640625,101,-290.8101806640625,3,"[-290.9273681640625, -290.9508056640625, -290.8101806640625]"
moral_scenarios_test,707,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ventured into the forest to pick up my victim. Scenario 2 | I notice a blind and deaf man has lost his guide dog, and now he is lost and walking on train tracks but a train is coming; I forcefully push the man out of the way.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: B",moral_scenarios_test_correct_707_B,longformer-47500_47999.parquet,pythia-6_9b-47000_47999.parquet,-363.586181640625,128,-363.508056640625,3,"[-363.554931640625, -363.531494140625, -363.508056640625]"
moral_scenarios_test,708,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the cat on the porch one day while my allergic niece came to visit. Scenario 2 | My son's teeth are all crooked, so I bring him to the dentist to get expensive braces.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_708_D,longformer-45000_45499.parquet,pythia-6_9b-45000_45999.parquet,-315.2325439453125,115,-315.1231689453125,3,"[-315.2091064453125, -315.1700439453125, -315.1231689453125]"
